scene	viewpoint	kind	class_1	detail_1	digest_1	class_2	detail_2	digest_2	repro	secs_1	secs_2
c2-2-amend-qty	C2-2	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-2-partial	C2-2	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-3-tick	C2-3	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-3-minqty	C2-3	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-3-round	C2-3	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-3-stp	C2-3	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-3-jpx-session	C2-3	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-3-jpx-limit	C2-3	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-3-fx-weekend	C2-3	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-4-reject	C2-4	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-4-timeout	C2-4	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-4-unknown	C2-4	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-4-kill	C2-4	値	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-5-tier0	C2-5	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-5-tier1	C2-5	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-5-tier2	C2-5	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
c2-5-tier3	C2-5	能力	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	adapter: flashalpha-fill-simulator(f51de9f) fillsim: 単一の銘柄の注文・板・約定の列を渡す口が無い(埋まりを判定する対象は 2 本の脚のスプレッドとオプションの気配の表だけ)。口は 2 本の脚のオプションの垂直スプレッド(Spread = short / long の Leg と limit_credit)の指値の足ごとの約定判定だけ。試したこと(道具の公開の口を実際に読んだ): fillsim.entry.simulate_fill(bar_ts: 'datetime', chain: 'ChainSnapshot', candidates: 'Sequence[Spread]', config: 'Config | None' = None) -> 'BarResult' / fillsim.core.Spread(short: 'Leg', long: 'Leg', limit_credit: 'float', width: 'float', expiry: 'date | None' = None) -> None / fillsim.core.Leg(strike: 'float', bid: 'float', ask: 'float', delta: 'float | None' = None, iv: 'float | None' =	-	結果なし	0.0	0.0
